Avg_Grade,Quiz_1,Quiz_2,Midterm,Final_Grade,Hair_Color,Glasses,Gender
72,12,88,92,72,Brown,No,Male
92,24,96,89,93,Brown,No,Male
81,79,72,95,92,Black,Yes,Male
96,99,100,84,95,Blonde,Yes,Female
78,56,80,91,87,Black,No,Male
73,96,76,78,83,Brown,No,Female
90,69,97,86,85,Red,Yes,Male
77,71,75,89,92,Blonde,No,Female
78,100,88,94,92,Brown,Yes,Female
72,72,54,70,80,Red,Yes,Male
87,82,88,92,72,Brown,No,Female
88,82,88,90,87,Black,No,Male
79,79,82,56,80,Blonde,Yes,Female
71,66,85,82,74,Brown,No,Female
64,28,49,72,70,Blonde,No,Male
78,53,49,97,78,Brown,Yes,Male
74,86,76,79,83,Red,No,Male
85,63,59,95,75,Blonde,No,Female
68,67,49,67,79,Black,Yes,Male
73,85,68,82,73,Brown,No,Female
68,37,85,72,62,Red,No,Male
84,63,47,58,84,Brown,Yes,Female
68,75,84,63,84,Blonde,Yes,Female
63,57,25,56,59,Black,No,Female
84,73,25,47,74,Brown,Yes,Male
83,47,84,74,63,Brown,No,Female
93,36,84,84,94,Brown,Yes,Male
84,73,84,73,85,Blonde,No,Male
72,95,83,95,96,Brown,Yes,Female
93,73,74,74,85,Red,Yes,Female
85,36,59,95,84,Blonde,No,Male
